cpg	gene	intersection_area	slope_male	slope_female
cg14437551	LTA	0.8673830342492963	0.0010748977539708439	-0.0009719809966576516
cg01342746	KCTD8	0.8673839786802882	0.0008001272222723865	0.001172079506685415
cg08005774	IGSF21	0.8673904813302712	0.0008383399873447683	0.0013125246214228915
cg07403152	na	0.8673965132719097	0.0006696161734698083	0.0010244106221236097
cg09317239	na	0.8673979280537965	-0.0011756328122591723	-0.0008942656918109989
cg23111830	SOX21	0.8674039253479062	0.001007825467874092	0.0013472120474224414
cg19893929	na	0.8674043012637312	0.0012366179534763434	6.529873370905868e-05
cg00918181	na	0.8674091046028383	0.0004915632864318661	0.001008907140486041
cg04971534	SEZ6	0.8674115502844882	0.001236578286077087	0.001443933585464758
cg25256924	CORO1B	0.8674138166437755	-0.00016208443055396122	-0.001254042668304891
cg13066983	FAM19A1	0.8674139193171788	0.0010848472407006446	0.0011649580642655924
cg13829550	TMEM90A	0.8674338386353193	0.0008167593895326897	0.0010139006299373957
cg19682870	BCL11B	0.8674357999679606	0.001075993846843358	3.810126214667402e-06
cg05627083	APCDD1	0.8674484833524156	0.001206724114632373	0.0016301967685467674
cg03593189	STX1A	0.8674576895106074	0.0009170792531813482	0.0014734890192414259
cg16382047	GPR55	0.8674613816112478	0.00016584777361766954	0.0011176243440284726
cg23953820	DDR1	0.8674717405777967	0.0013342275269272342	0.0005976031287299942
cg14319235	ELTD1	0.8674750416304267	0.0013063488602150306	0.0015639647429517907
cg13206063	MICAL1	0.8674751064436553	-0.0010017974369641663	-0.0004545035269992294
cg22685409	KCNA4	0.867476852365978	0.0011555361083098775	0.0016916406887509728
cg04168670	CNTNAP5	0.867487418844325	0.0008095704963831523	0.0012416176472965267
cg26052586	CABLES1	0.8675018209711911	-0.0010788182105217863	-0.00016538109353208587
cg14276379	C9orf3	0.8675020748280241	-0.0011103197541135095	-0.0003234620498137731
cg04293085	ADRA1D	0.867510886475579	0.0012092909025957505	0.0015623812995102584
cg09559189	EBF2	0.8675114530303688	0.001175219217778262	0.001425895739302103
cg23530239	RPS6KA2	0.8675223691477888	-0.0011037945367876106	-0.0011482299299941992
cg23679471	na	0.8675358087524059	0.0008292621824467216	0.0010003759170073591
cg22305268	na	0.867558358156754	-0.0011059332073224907	-0.00047725888527277234
cg24908814	FSTL4	0.8675609067229184	0.0012894696268486339	0.0016900435992638079
cg07217653	LRRK1	0.8675661792095185	-0.000530091106542703	-0.0010877326456888343
cg21649258	ST6GAL2	0.8675756900794566	0.0009003002854081621	0.0013922080911444848
cg16848524	KIAA1688	0.867584875255637	0.0008082256475236948	0.0012246059357465856
cg20083676	C9orf47	0.8675924866873638	0.0005558524781136945	0.001341454121007893
cg16411857	NLRC5	0.8675984945736588	-0.001402859328012559	-0.001027582805116714
cg22193912	MAFG	0.8676091875425954	-0.00019510692616630414	0.0010685266187727455
cg27412857	na	0.8676125313031219	-0.0010154881379292567	0.00021596566793428702
cg03698343	ABCA2	0.8676132242327825	-0.001000620101413997	-0.00076496926488639
cg05535113	CHST4	0.8676134877723299	0.001351313397064516	0.000647199769468371
cg20038477	CCDC48	0.8676161004583771	-0.0010876769147135233	-0.0005035031478686032
cg06675190	ACAN	0.867629005936387	0.0007733996442919708	0.0010559387056482791
cg07525077	RNASE3	0.8676358679221522	-0.001543562537032104	-0.0005794379716335874
cg23944804	BTBD3	0.8676399217051728	0.001773619508878852	0.002215898304996278
cg01371799	na	0.8676495936321573	0.0006124946438298966	0.0010623729490077903
cg06003656	na	0.8676650605345015	0.0005084881265186244	0.0010741056839568648
cg22626683	na	0.8676663143331332	-0.001294306993248023	-0.0005255590231497445
cg24054190	FGF12	0.8676825367085745	0.0011342869936458852	0.0016797048500364485
cg00909514	C1orf106	0.8677011946612094	0.001495993203755922	0.0026248966815860756
cg15310492	KCNA4	0.8677627537084348	0.0013394706383302666	0.0019519229283109587
cg19736334	PLEKHA7	0.8677652041939146	-0.00029782787548646443	-0.0010414641474010276
cg27315556	NLGN1	0.8677658471145889	0.0012150544008705572	0.0016230985632328379
cg05835346	na	0.8677752580625427	0.0006017813294911042	0.0011093575764838423
cg22848598	ADAM32	0.8677755979737721	0.0007335099815916336	0.0011211148077469948
cg24368848	ZSCAN1	0.8677758197435327	0.0011615164020339064	0.0018782309853820935
cg01610632	ZIC1	0.8677763199233972	0.0010901091201214613	0.0017021690966575102
cg27636058	ZDHHC5	0.8677835911992167	-0.00013026690188822673	-0.001007800480314453
cg01288724	ARHGAP26	0.867788445864208	-0.0011893189864054258	-8.473434970039927e-05
cg11863863	na	0.8677885198274109	-0.0003381176714490546	-0.0012241594589665395
cg21054521	na	0.8677889537763404	0.0009176707595074089	0.0013094341303551244
cg12258161	MAGI2	0.8678092622378829	0.0008336932698284449	0.0010803423046866617
cg12063992	PTPN9	0.867813024464603	-0.001867979743966846	-0.00045284102533123927
cg05817709	RARRES3	0.8678389275841683	-0.0014655743274498377	-0.001896411337036704
cg18032969	na	0.8678391260660724	0.001107206062168681	0.0012832421127426921
cg00630958	LEPR	0.8678404416138481	0.0009699737992714228	0.0015644631389673499
cg05139788	TFAP2D	0.8678430262653948	0.0012473943733635577	0.0014016058702044521
cg14235768	VAX2	0.8678516034796772	0.0006965676713574585	0.0010341578768485596
cg05292404	na	0.8678608322664157	-0.0009348040708793122	-0.0019743957028589263
cg05769169	EGLN3	0.8678652260814479	0.001029393434610382	0.001324166185965433
cg07027613	C1RL	0.8678854429695502	-0.0014879508997206602	-0.00108239824803058
cg15514380	na	0.8679044600855305	0.0004617866804959474	0.0013520762886389333
cg18875357	PLD4	0.8679247324305502	0.00045020179935763516	0.0010277716576444793
cg10941749	LYSMD2	0.8679322214977874	-0.0008347033016245176	-0.0011411881830042955
cg02348751	MGC45800	0.8679483643912139	0.0007571721671538772	0.0011203057514258565
cg24150244	TTC28	0.8679537783194979	-0.000515171500955272	-0.0010208592444519505
cg16764274	SGPP2	0.8679555522007687	0.001088395692585331	0.0009690561084215525
cg15653173	SOX1	0.8679608210235883	0.0015584984234495586	0.0023386311639361
cg21597754	CLSTN3	0.8679638732384356	-0.00045095197752541483	-0.0010233322286861226
cg27049766	ZNF154	0.8679813871055986	0.0016899815593838718	0.001714228349225696
cg12431517	na	0.8679881742165361	-0.0011404857584420192	-7.452762511356483e-05
cg18347010	na	0.8679896139951887	0.0006061182137246304	0.0014860515581862303
cg03234186	ZNF154	0.868000392946943	0.002050355737403903	0.0018821312781220688
cg08168580	na	0.8680072768874176	0.00018545415149263475	0.0010533549236870032
cg11895835	C5orf13	0.8680077446600378	0.0011292339151104858	6.814996005545138e-05
cg08971771	DLX4	0.8680181475400652	0.0007724313575606871	0.0010051028024544101
cg26768584	SATB1	0.8680294117021605	0.0016134426862908823	0.0006372352460047822
cg06810647	CRAMP1L	0.8680324189475582	0.0007546452398297402	0.0016035188486061532
cg06443034	na	0.8680409251070389	0.0011927983224823363	0.0009113956531155969
cg24986868	PKP4	0.868067116244131	-0.0011863072074653402	-0.0014667790344269013
cg26542792	LOC283404	0.8680921101682234	-0.0011382557279484892	-0.00043357588850578285
cg15787636	TBCD	0.868093702517737	0.0015266615788924816	0.000877933705017036
cg11068071	GBP2	0.8681014121742675	-4.104972164888132e-05	-0.0010869231380552743
cg18299835	NFIX	0.8681118452265044	0.000872834717804809	0.0011687015906323343
cg27567430	na	0.8681156634970753	0.000816695864188815	0.0010568475636424776
cg20332645	na	0.8681431391358206	0.0007023662717276951	0.0010308978358057241
cg07363330	IL31RA	0.8681459911535682	-0.0010821681905414026	0.0002470084874074759
cg24047810	IGF2AS	0.8681565702879335	0.0009538825068717601	0.001166463207180318
cg15124757	RAD51AP2	0.8681570289086136	0.0012515106130711621	0.0014781133759053865
cg13153190	PDGFC	0.8681731262928646	0.0007932935728568384	0.001049087132114765
cg15455643	COL4A2	0.8681828223480982	0.0004366692549112395	0.001130998546343701
cg24998110	C17orf101	0.8681837006307334	-0.0014982537034044846	-0.001114118514825049
cg25818583	GP6	0.868192069968467	-0.001184127619929065	-0.0009852011817379827
cg14114133	na	0.868194758251027	-4.8736761097655524e-05	-0.001071942798734814
cg09185884	KCTD2	0.868195970917986	0.00036905334839343015	0.0015050386117128425
cg17110586	na	0.86820103700837	0.0021426882329362174	0.0022677918773679586
cg09318763	na	0.8682064458286431	-0.0009776473058505856	-0.0011458230184828008
cg00094734	na	0.8682101454433078	-0.00019369094144760702	-0.0010963293517927122
cg00347620	TBX3	0.8682124407851752	0.0008457816238609066	0.0011325135850853351
cg12166610	NRG1	0.8682190908232076	0.0012852853641497676	0.0016172207285405683
cg00481951	SST	0.8682191103809092	0.001985926565190554	0.0021070667819481684
cg24837149	CCNL2	0.868230504228179	-0.0010474465247201016	-0.00047826775969218876
cg26872137	UNC5D	0.8682331163287405	0.0015972240039792346	0.0023463090356408128
cg12073436	na	0.8682398517604044	0.00042082703825407	-0.0013981036791471245
cg20665259	KCNH2	0.8682470893101532	-0.000503772710278916	-0.0012655824626708423
cg09397246	FES	0.8682716768314148	0.0007244559613070682	0.0016498175174189905
cg09748975	MSX1	0.8682783949796071	0.0008466001897127635	0.001345116685640321
cg22894301	na	0.8682840460917389	0.0008891711623373275	0.0010284061074969438
cg11998932	SDK1	0.8682883021958205	-0.00027289410257245333	-0.001302926981178553
cg17426192	NEURL	0.8682948528411444	0.0015602622196077402	0.001310849005461659
cg12212311	na	0.8682956493561994	0.001163852767858671	0.0014946649355026135
cg22311615	ZNF629	0.8683215982368327	0.0008464185982570271	0.0011446694507312959
cg13575298	EIF5A2	0.8683637565785602	0.0009139103061095503	0.0012314197984167948
cg09572125	SYNGAP1	0.8683655551660027	0.00039042957748417135	0.0015040484829854698
cg19796273	MYO10	0.868367830418907	0.0008813606941261276	0.0012403358378638531
cg02140384	na	0.8683791486710191	0.0005674621988145258	0.0011119136497823952
cg27343150	ANO5	0.8683833252792532	0.0007562711618663612	0.001112019471181524
cg03853208	MIR148A	0.8683893138719287	0.0006184838465282946	0.0011875526980316157
cg20992708	EVC2	0.8683914571359325	-0.0012517176655354712	-0.0016980720195047432
cg17733100	C1orf106	0.8683981669380124	0.0006717256013693533	0.001305872363757631
cg17024919	ZNF385D	0.8684143493864538	0.0010553511625893289	-0.00010174424332842117
cg02493798	ALOX12	0.8684149401524263	0.0007877108684036992	0.0010160487871938293
cg10171347	NKX6-2	0.8684358654207356	0.0010059800762315311	0.0012768074439780844
cg10138494	FAM84A	0.8684368609987214	0.0007273559847059659	0.0010471380951045095
cg14326196	KIF12	0.8684411057724055	0.002247204899160787	0.003113006038947518
cg15457899	SCN3B	0.8684425538675772	0.0009298257950241521	0.0012140076195768493
cg21239001	TNFAIP8	0.8684456609928429	0.00012911057435924836	0.001027747666092632
cg24446586	HOXA11AS	0.8684580961876165	0.0009395185121324114	0.001187900583290196
cg00174428	LMX1A	0.8684676266843846	0.0011851888938892187	0.0016410176767045778
cg25341726	IL27	0.8684723203729584	-0.0011314195951362994	-3.690238101285448e-05
cg00994804	RUNX1	0.8684847459957431	-0.0012882436606387355	-0.0007270276569745679
cg24601055	SEP15	0.8684893018583764	0.000528251555425933	0.0011703613900110237
cg26791242	LOC339524	0.8684924272954196	-0.0005760016922480113	-0.001099563793755252
cg25640822	NEUROG1	0.8685030912499082	0.0007174318956111813	0.0011050282540764121
cg21057323	CDC42BPB	0.8685057955781263	0.001025871054895506	1.8553762518426523e-05
cg19440264	CHRNB1	0.8685381686495496	0.0006994739746720196	0.001005141921560046
cg12825070	HTR4	0.8685399882262003	0.0009051595523844757	0.0013150846603263387
cg03257930	na	0.8685426588742982	-0.001013369940521991	-0.0005455943993056669
cg00793186	NRG2	0.8685431442153594	0.0011471292961124815	0.0012947825307612433
cg07903370	IRX1	0.8685528483942082	0.0007968429147108404	0.0011451592171404542
cg21384492	SNED1	0.86855314099465	0.0014797593589232904	0.0019069532370994007
cg25843003	HCP5	0.8685736043383	-0.001151000448220136	-0.001165292527091366
cg06147863	SPI1	0.8685774979503682	0.0004598839439532592	0.001082769607671643
cg00636427	NFATC1	0.8685814664712865	1.996951193808684e-05	0.001079318351303974
cg14384158	NELF	0.8685829071054452	0.0013075668637680044	0.0019515444985800817
cg10947480	INTS9	0.8686004105041748	0.0005778183404430809	0.001006170296873974
cg23032674	COL9A1	0.868616978059073	0.0007265576987383213	0.0011259897234356258
cg02976588	na	0.868625225623755	-1.882877909552341e-05	0.0010262603473917976
cg12240358	HOMER2	0.8686341398187241	5.153197402790192e-05	-0.001028798597047916
cg07970040	CLSTN1	0.8686491567050443	0.0011610455747302453	5.069032445930812e-05
cg05138138	UXS1	0.8686557852804153	0.0011253513855662301	2.4558017142636432e-05
cg25588844	TAF1B	0.8686667108702231	-0.001571690115988687	-0.0005860547007423856
cg02835823	na	0.8686672624979495	0.0012754523280308892	0.00045120711714217966
cg21319458	BAZ2B	0.8686736687178886	0.0010126738173622176	0.0017183098389325475
cg21514164	na	0.8686766991083453	9.017221833320475e-05	0.0011677043735895823
cg10588962	LOC404266	0.8686885122108693	0.0004762343171162485	0.0014109028271574089
cg15320998	ZNF212	0.8686988211126974	-0.0007899964152914215	-0.0011534244759784868
cg00444151	SLFN12L	0.8687000506351731	0.00029957948254563107	0.0010304051262503581
cg02753027	PAK4	0.8687006933717516	-0.0002251636964212603	-0.0012733541634219914
cg14355374	na	0.8687021637648967	-0.0008118094457755621	-0.0012118946002276252
cg09543255	SLC7A14	0.8687090614641525	0.001095599220872008	0.0014041944383567366
cg13794993	SALL3	0.8687127152079186	0.0010859028773080764	0.0014915556902964583
cg20651616	na	0.8687167298354609	0.0010307277069274657	0.0012039090729794978
cg05324516	na	0.8687225012609414	-0.0014382182870184136	-0.0010162065967035004
cg17306747	SLC6A3	0.8687344235011935	0.001295244454606046	0.0017248892906847066
cg19377250	SLC12A9	0.8687410814379642	-0.0010040570671264247	-0.0003228884367559298
cg25146557	LOC200726	0.868751339486313	0.0009375639440851633	0.0012688524119736063
cg01194371	THBS4	0.8687590118084261	0.0008047452116581971	0.0011881111497839304
cg13724550	FGF1	0.8687643646639814	-0.0005833646047548504	-0.0010025389809620912
cg27142536	na	0.868772307300118	0.0007901527609237712	0.0012307912078080875
cg16477091	PPM1E	0.868779899497189	0.0013727099841272287	0.0013491827118659744
cg27176729	IER5	0.868785763179956	-0.0002567735653503769	0.0010479991972027415
cg17774559	IRX4	0.8687883157158564	0.0010270111981682398	0.0017074290280692645
cg10296205	SYTL3	0.86880471460169	0.00011817660022151558	0.0013497995315896194
cg23753748	CALHM2	0.8688160715367192	-0.0017200077383147927	-0.0011677616124816748
cg21527370	PPIL6	0.8688167323552357	-0.0010317488144052005	-0.0007140642449735854
cg03884592	HIVEP3	0.8688195449081002	-0.0011789841863503524	-0.0013914085749535349
cg27067781	PRRT1	0.8688246636007616	0.0013819426191679844	0.0019041427822714238
cg13023584	PCDHGA4	0.8688351508001374	0.0009041060728323444	0.0011186143428156964
cg13228642	IER5	0.8688415113287393	0.0007855402396581976	0.0010623842779401693
cg13944018	na	0.8688422713542981	0.001184819897528623	0.0013060133008248472
cg26413855	na	0.8688509869350849	-0.0019332362382231225	-0.0011256748485825104
cg00458932	na	0.8688542564781918	-0.00015174943484729732	-0.0010176467392218004
cg02748539	SLC9A3	0.8688569170705567	0.0008173638809571488	0.0010431895179025652
cg24207698	TTC21B	0.8688576987368046	-0.0012055388851451429	-0.00010921119776337403
cg00044245	EPHA7	0.8688673319416279	0.0008317659510925744	0.001075938737995154
cg26949694	BDNF	0.8688675998694351	0.0010457442841448788	0.0011544198811241793
cg02447229	TMEM181	0.8688783432669714	0.001114276899366852	0.0010272769011418627
cg05845217	na	0.8688825113816961	-0.0010580479384713533	-0.0010616679231558418
cg26333652	IRX2	0.8689100657473108	0.002123348355515731	0.003012654103610179
cg08776660	CRAMP1L	0.8689113642253969	-0.0001633149524008073	-0.001034504497351388
cg06737561	CHAT	0.8689132082659288	0.0012570702924078023	0.0013427391844922697
cg02964555	NR4A2	0.8689132970649351	0.0008744346012556926	0.0013076708772574866
cg06704093	na	0.8689134409420557	0.0009939188261749812	0.0015475402917845878
cg24803614	FTH1	0.8689145809905809	-0.0011004562483172531	-0.0010861607867836559
cg20508508	LRRC59	0.8689201622578143	-0.001039961661594617	-0.0005408294924770717
cg08632810	EIF2C2	0.8689286547197095	0.00048043617176100764	0.0011754146200612945
cg07805029	GFI1	0.868941648573177	-0.001104898571386382	-0.0004983990645225164
cg24113409	na	0.8689422608541644	0.000781657651380862	0.0012002777725554437
cg14406134	COL27A1	0.8689456946539458	-0.0005439505401460959	-0.0010564302863459898
cg07694864	na	0.8689471871015789	0.0014258624071526792	0.0016588787895220006
cg23026602	na	0.8689488056999097	0.0008244906658152165	0.001123055707973443
cg05017994	na	0.8689503645509795	0.0016174302082863129	0.0006975626087812335
cg02600394	TXK	0.8689615090730156	0.0010647709984912116	0.00032125596480630397
cg06421614	DLG4	0.8689735177570341	0.0005706346045136304	0.0010501100274653225
cg14326354	PRODH	0.8689752953994389	-0.0006414389701261881	-0.0010888800643022603
cg00674365	ZNF471	0.8689760575617872	0.001825572862010694	0.0027100327694655826
cg13657200	DFNB31	0.8689786580643829	-0.001118379820011809	-0.0011708689075714141
cg04586579	SDR42E1	0.8689800845900463	0.0006894900922542517	0.001092926686434279
